,brand,return_name,display_size,processor_type,graphics_card,price,ratings_5max,HDD,ssd
0,4,Notebook 14-df0008nx,14.0,3,1,1259.0,0 / 5,1,256
1,6,IdeaPad 330S-14IKB,14.0,5,2,2099.0,3.3 / 5,1,256
2,5,MateBook D Volta,14.0,5,1,3799.0,0 / 5,1,256
3,3,Inspiron 15 3567,15.6,3,1,1849.0,0 / 5,1,256
4,2,VivoBook 15 X510UR,15.6,7,1,3149.0,0 / 5,2,512
5,3,Vostro 5471,14.0,7,2,3799.0,3.8 / 5,2,512
6,1,MacBook Air (Retina),13.3,5,1,5199.0,4.0 / 5,1,256
7,5,MateBook D,15.6,5,1,2799.0,4.4 / 5,1,256
8,5,MateBook X Pro,13.88,5,1,5999.0,0 / 5,1,256
9,4,14-cf0007nx,14.0,5,1,2629.0,0 / 5,1,256
10,4,15-db0001nx,15.6,5,1,1999.0,0 / 5,1,256
11,0,Swift 5,14.0,7,1,5999.0,0 / 5,2,512
12,1,MacBook Air,13.3,5,1,4499.0,0 / 5,1,256
13,0,Swift 5 SF514-52TP-8933,14.0,7,2,5999.0,0 / 5,2,512
14,1,MacBook Pro (Retina + Touch Bar),15.4,7,2,10199.0,0 / 5,2,512
15,0,Swift 3 SF314-52G,14.0,7,1,4399.0,0 / 5,2,512
16,1,MacBook Pro (Retina + Touch Bar),13.3,5,1,8499.0,4.4 / 5,1,256
17,1,MacBook Pro (Retina + Touch Bar),13.3,5,1,7769.0,4.3 / 5,1,256
18,5,MateBook 13,13.0,7,1,4999.0,4.1 / 5,2,512
19,1,MacBook Air (Retina),13.3,5,1,6099.0,3.9 / 5,1,256
20,3,XPS 13 9380,13.3,5,2,5399.0,4.4 / 5,1,256
21,4,Pavilion 13-an0001nx,13.3,7,2,3999.0,0 / 5,2,512
22,1,MacBook Air (Retina),13.3,5,1,6099.0,4.0 / 5,1,256
23,1,MacBook Air (Retina),13.3,5,1,6099.0,3.9 / 5,1,256
24,4,Pavilion 14-ce0001nx,14.0,7,1,4199.0,0 / 5,2,512
25,1,MacBook Air (Retina),13.3,5,1,5199.0,3.9 / 5,1,256
26,4,Pavilion 14-ce0000nx,14.0,7,1,4199.0,5.0 / 5,2,512
27,1,MacBook Air (Retina),13.3,5,1,5199.0,3.9 / 5,1,256
28,5,MateBook D Volta,14.0,7,1,4199.0,0 / 5,2,512
29,2,ZenBook 14 UX433FN,14.0,7,1,4899.0,0 / 5,2,512
30,2,VivoBook 14 S430FN,14.0,5,1,3199.0,0 / 5,1,256
31,5,MateBook X Pro,13.88,7,1,6999.0,0 / 5,2,512
32,4,Pavilion 14-ce2003nx,14.0,7,2,3799.0,0 / 5,2,512
33,2,X543UB,15.6,7,1,2999.0,0 / 5,2,512
34,4,Pavilion 14-ce2000nx,14.0,7,2,4299.0,0 / 5,2,512
35,4,Pavilion 14-ce2001nx,14.0,7,2,4299.0,0 / 5,2,512
36,6,IdeaPad 330S-14IKB,14.0,5,2,2499.0,0 / 5,1,256
37,2,VivoBook S15 S530FN,15.6,7,1,3999.0,0 / 5,2,512
38,2,VivoBook 15 X512UB,15.6,5,1,2899.0,0 / 5,1,256
39,2,VivoBook 14 X412UB,14.0,5,1,2799.0,0 / 5,1,256
40,2,X507UB,15.6,5,1,2449.0,3.6 / 5,1,256
41,2,VivoBook 14 X412FJ,14.0,5,1,3099.0,0 / 5,1,256
42,1,MacBook,12.0,3,1,5669.0,5.0 / 5,1,256
43,5,MateBook D,15.6,7,1,3299.0,4.0 / 5,2,512
44,5,MateBook D,15.6,7,1,3299.0,4.4 / 5,2,512
45,5,MateBook 13,13.0,7,2,3999.0,4.1 / 5,2,512
46,6,IdeaPad S530,13.3,7,1,3999.0,0 / 5,2,512
47,3,XPS 13 9380,13.3,7,2,6399.0,4.4 / 5,2,512
48,4,15-da1019nx,15.6,7,1,3149.0,0 / 5,2,512
49,4,15-da1003nx,15.6,7,1,3149.0,0 / 5,2,512
50,3,XPS 15 9570,15.6,7,2,6499.0,0 / 5,2,512
51,2,VivoBook 15 X512UF,15.6,7,1,3299.0,0 / 5,2,512
52,3,Inspiron 15 3580,15.6,5,1,2699.0,0 / 5,1,256
53,0,Aspire 5 A515-52G-75XJ,15.6,7,1,3199.0,0 / 5,2,512
54,3,Inspiron 15 3580,15.6,7,1,3149.0,0 / 5,2,512
55,5,MateBook D,15.6,5,1,2799.0,0 / 5,1,256
56,6,IdeaPad 330,15.6,7,2,3099.0,3.6 / 5,2,512
57,6,IdeaPad S340,15.6,5,1,2599.0,0 / 5,1,256
58,4,Pavilion 15-cs2003nx,15.6,5,1,2999.0,0 / 5,1,256
59,0,Swift 3 314,14.0,7,1,3999.0,0 / 5,2,512
60,6,IdeaPad S340,14.0,3,1,1779.0,4.2 / 5,1,256
61,6,IdeaPad S340,14.0,3,1,1779.0,4.2 / 5,1,256
62,6,IdeaPad S145,15.6,3,1,1299.0,0 / 5,1,256
63,3,Inspiron 15 3580,15.6,5,1,2449.0,0 / 5,1,256
64,6,IdeaPad S340,14.0,5,1,2099.0,4.2 / 5,1,256
65,4,14-cf1001nx,14.0,5,1,2799.0,5.0 / 5,1,256
66,4,15-da1005nx,15.6,5,2,2199.0,0 / 5,1,256
67,6,IdeaPad S340,14.0,5,1,2099.0,4.2 / 5,1,256
68,6,IdeaPad 330-15IKBR,15.6,7,2,3149.0,0 / 5,2,512
69,3,Inspiron 15 3581,15.6,3,1,1929.0,0 / 5,1,256
70,0,Aspire 3 A315-53-52ZL,15.6,5,2,2199.0,0 / 5,1,256
71,0,Aspire 3 A315-53-341N,15.6,3,1,1749.0,0 / 5,1,256
72,0,Aspire 3 A315-53G,15.6,5,1,2499.0,0 / 5,1,256
73,6,IdeaPad 330,15.6,3,1,1379.0,0 / 5,1,256
74,6,IdeaPad S130-14IGM,14.0,3,1,1099.0,0 / 5,1,256
75,6,IdeaPad 330S,15.6,5,2,2699.0,0 / 5,1,256
76,2,VivoBook 14 X420UA,14.0,3,1,1699.0,0 / 5,1,256
77,2,X540UB,15.6,5,1,1999.0,0 / 5,1,256
78,5,MateBook 13,13.0,5,2,2999.0,4.1 / 5,1,256
79,4,15-da1018nx,15.6,3,2,1799.0,0 / 5,1,256
80,4,15-da1016nx,15.6,3,2,1799.0,0 / 5,1,256
81,0,Aspire 3 A315-33-C6S9,15.6,3,1,1369.0,3.7 / 5,1,256
82,2,X543UB,15.6,5,2,1949.0,0 / 5,1,256
83,2,X543MA,15.6,3,1,1249.0,0 / 5,1,256
84,0,Aspire 3 A315-53,15.6,3,1,1749.0,3.7 / 5,1,256
85,3,Inspiron 15 3582,15.6,3,1,1399.0,0 / 5,1,256
86,3,Inspiron 15 3573,15.6,3,1,1399.0,0 / 5,1,256
87,3,Inspiron 15 5584,15.6,7,1,4099.0,3.7 / 5,2,512
88,0,Swift 1 SF114-32-C4GB,14.0,3,1,1349.0,0 / 5,1,256
89,0,Aspire 3,15.6,3,1,1749.0,0 / 5,1,256
90,0,Aspire 3 A315-54,15.6,5,2,1999.0,0 / 5,1,256
91,0,Aspire 3 A315-54,15.6,5,2,1999.0,0 / 5,1,256
92,0,Aspire 5 A515-54G,15.6,7,1,3099.0,0 / 5,2,512
93,4,Pavilion 15-cs2012nx,15.6,7,2,4549.0,0 / 5,2,512
94,2,ZenBook S13 UX392FN,13.9,7,1,6999.0,0 / 5,2,512
95,4,Pavilion 15-cs2011nx,15.6,5,1,2799.0,0 / 5,1,256
96,1,MacBook Pro (Retina + Touch Bar),13.3,5,1,5649.0,0 / 5,1,256
97,1,MacBook Pro (Retina + Touch Bar),13.3,5,1,5649.0,0 / 5,1,256
98,1,MacBook Pro (Retina + Touch Bar),13.3,5,1,6499.0,0 / 5,1,256
99,1,MacBook Air (Retina),13.3,5,1,4799.0,3.9 / 5,1,256
100,1,MacBook Air (Retina),13.3,5,1,4799.0,3.9 / 5,1,256
101,1,MacBook Air (Retina),13.3,5,1,4799.0,0 / 5,1,256
102,1,MacBook Air (Retina),13.3,5,1,5649.0,0 / 5,1,256
103,1,MacBook Air (Retina),13.3,5,1,5649.0,0 / 5,1,256
104,1,MacBook Air (Retina),13.3,5,1,5649.0,0 / 5,1,256
105,1,MacBook Pro (Retina + Touch Bar),13.3,5,1,6499.0,0 / 5,1,256
106,4,Stream 14-cb003nx,14.0,3,1,1049.0,0 / 5,1,256
107,1,MacBook Pro (Retina),13.3,5,1,5669.0,4.9 / 5,1,256
108,0,Aspire 1 A114-31-C6WP,14.0,3,1,999.0,0 / 5,1,256
109,8,Surface,13.5,5,1,5799.0,0 / 5,1,256
110,4,ENVY 13-ah0006nx,13.3,7,1,4939.0,0 / 5,2,512
111,0,Swift 1 SF114-32-C4GB,14.0,3,1,1349.0,0 / 5,1,256
112,0,Aspire 1 A114-31,14.0,3,1,999.0,0 / 5,1,256
113,3,XPS 13 9370,13.3,7,2,8099.0,0 / 5,2,512
114,3,Vostro 5471,14.0,5,1,2949.0,0 / 5,1,256
115,4,Spectre 13-af001nx,13.3,5,2,6299.0,0 / 5,1,256
116,3,XPS 13 9380,13.3,7,2,8099.0,4.4 / 5,2,512
117,4,ENVY 13-ah0001nx,13.3,7,1,4939.0,4.0 / 5,2,512
118,1,MacBook Pro (Retina),13.3,5,1,6499.0,4.6 / 5,1,256
119,6,IdeaPad 330-15IGM,15.6,3,1,1359.0,3.9 / 5,1,256
120,4,ENVY 13-ah0002nx,13.3,7,1,6299.0,0 / 5,2,512
121,3,XPS 13 9360,13.3,5,1,4899.0,4.3 / 5,1,256
122,3,Vostro 5471,14.0,5,2,3599.0,3.8 / 5,1,256
123,3,Inspiron 13 5370,13.3,5,1,3149.0,0 / 5,1,256
124,0,Aspire 3 A315-53,15.6,5,1,2249.0,3.7 / 5,1,256
125,3,Vostro 5481,14.0,5,1,3399.0,0 / 5,1,256
126,3,Vostro 5481,14.0,7,1,3899.0,0 / 5,2,512
127,8,Surface 2,13.5,5,2,4199.0,4.1 / 5,1,256
128,8,Surface 2,13.5,5,2,5399.0,0 / 5,1,256
129,4,Stream 14-cb104nx,14.0,3,1,1099.0,0 / 5,1,256
130,3,Inspiron 14 5480,14.0,7,1,4099.0,0 / 5,2,512
131,1,MacBook Pro (Retina + Touch Bar),15.4,7,2,10799.0,0 / 5,2,512
132,1,MacBook Pro (Retina + Touch Bar),15.4,9,2,12499.0,0 / 5,1,256
133,1,MacBook Pro (Retina + Touch Bar),13.3,5,1,7999.0,0 / 5,1,256
134,1,MacBook Pro (Retina + Touch Bar),13.3,5,1,8699.0,0 / 5,1,256
135,7,GT83VR 7RF Titan SLI,18.4,7,3,9071.0,0 / 5,2,512
136,2,ROG G752VS,17.3,7,3,8189.0,0 / 5,2,512
137,0,Predator 17 GX791 78ND,17.3,7,3,7507.0,0 / 5,2,512
138,1,MacBook Pro (Retina),15.4,7,2,6824.0,0 / 5,2,512
139,3,Alienware 15,15.6,7,3,6688.0,3.7 / 5,2,512
140,3,XPS 15,15.6,7,2,6483.0,0 / 5,2,512
141,1,MacBook Pro (Retina + Touch Bar),15.4,7,1,7679.0,4.6 / 5,2,512
142,4,ENVY 13-ab002nx,13.3,7,1,4249.0,0 / 5,2,512
143,2,ZenBook UX433FN,14.0,7,1,4999.0,4.4 / 5,2,512
144,1,MacBook Pro (Retina + Touch Bar),15.4,7,2,11899.0,4.4 / 5,2,512
145,4,ENVY 13-ad002nx,13.3,7,1,3539.0,4.1 / 5,2,512
146,1,MacBook,12.0,3,1,5669.0,5.0 / 5,1,256
147,4,Pavilion 15-cs0006nx,15.6,7,1,3779.0,3.9 / 5,2,512
148,2,VivoBook 15 X510UF,15.6,7,1,3299.0,0 / 5,2,512
149,2,VivoBook S430,14.0,5,1,3199.0,0 / 5,1,256
150,4,Pavilion 15-cs0001nx,15.6,5,1,3049.0,0 / 5,1,256
151,4,Pavilion 15-cs0000nx,15.6,5,1,3049.0,0 / 5,1,256
152,0,Swift 3 SF314-54G-87HB,14.0,7,1,3899.0,0 / 5,2,512
153,2,VivoBook 15 X507UB,15.6,5,1,2599.0,0 / 5,1,256
154,4,15-bs150nx,15.6,3,1,1199.0,0 / 5,1,256
155,3,Inspiron 3567,15.6,3,1,1429.0,0 / 5,1,256
156,1,MacBook Pro (Retina),13.3,5,1,5669.0,4.6 / 5,1,256
157,6,IdeaPad 330S-15IKB,15.6,5,1,2519.0,4.0 / 5,1,256
158,0,Aspire 3 A315-53-34CE,15.6,3,1,1549.0,4.0 / 5,1,256
159,2,VivoBook 15 X540UA,15.6,5,1,1899.0,5.0 / 5,1,256
160,6,IdeaPad 330-15IGM,14.0,3,1,1889.0,3.6 / 5,1,256
161,6,IdeaPad 330S-14IKB,14.0,5,2,2099.0,3.3 / 5,1,256
162,6,IdeaPad 330S-14IKB,14.0,3,1,1889.0,3.3 / 5,1,256
163,4,14-bp101nx,14.0,5,1,2519.0,5.0 / 5,1,256
164,1,MacBook Pro (Retina),15.4,7,1,8189.0,4.5 / 5,2,512
165,4,14-ck0008nx,14.0,3,1,1369.0,0 / 5,1,256
166,4,15-da0007nx,15.6,3,1,1779.0,5.0 / 5,1,256
167,4,15-da0035nx,15.6,7,2,2299.0,3.0 / 5,2,512
168,1,MacBook Pro (Retina + Touch Bar),13.3,5,1,8499.0,0 / 5,1,256
169,4,Pavilion 15-cs0003nx,15.6,7,1,3779.0,0 / 5,2,512
170,4,15-bs007nx,15.6,3,1,1779.0,0 / 5,1,256
171,6,IdeaPad 320-15IKBRA,15.6,7,2,3149.0,0 / 5,2,512
172,4,ENVY 13-ad004nx,13.3,7,1,6609.0,0 / 5,2,512
173,4,Pavilion 14-bf102nx,14.0,5,1,3039.0,0 / 5,1,256
174,3,Inspiron 15 3567,15.6,7,1,2749.0,0 / 5,2,512
175,3,Inspiron 15 5567,15.6,7,2,3249.0,0 / 5,2,512
176,4,ENVY 13-ad001nx,13.3,5,1,3989.0,4.1 / 5,1,256
177,4,ENVY 17-ae003nx,17.3,7,2,6199.0,0 / 5,2,512
178,4,15-bs006nx,15.6,3,1,1779.0,3.6 / 5,1,256
179,3,XPS 15,15.6,7,2,8999.0,0 / 5,2,512
180,0,Aspire A315-51,15.6,3,1,1649.0,3.9 / 5,1,256
181,4,Pavilion 13-an0000nx,13.3,5,2,3149.0,0 / 5,1,256
182,3,XPS 13 9360,13.3,5,2,4399.0,0 / 5,1,256
183,0,Aspire 5 A515-51G,15.6,7,1,2999.0,3.8 / 5,2,512
184,4,ENVY 13-ad101nx,13.3,7,1,6719.0,4.0 / 5,2,512
185,3,Inspiron 15 5570,15.6,5,1,2939.0,4.0 / 5,1,256
186,3,Inspiron 15 3567,15.6,5,1,2549.0,0 / 5,1,256
187,6,IdeaPad 320-15IKBRA,15.6,5,1,2519.0,4.2 / 5,1,256
188,6,IdeaPad 320-14ISK,14.0,3,1,1779.0,0 / 5,1,256
189,2,ZenBook UX430UN Ultrabook,14.0,5,1,3779.0,0 / 5,1,256
190,4,Pavilion 15-cc006nx,15.6,7,1,3459.0,0 / 5,2,512
191,3,Inspiron 15 3567,15.6,3,1,1889.0,0 / 5,1,256
192,3,Inspiron 15 3567,15.6,5,1,2469.0,0 / 5,1,256
193,4,ENVY 13-ab000nx,13.3,5,1,3779.0,0 / 5,1,256
194,1,MacBook Pro (Retina + Touch Bar),13.3,5,1,7768.95,0 / 5,1,256
195,4,,15.6,5,1,2419.0,0 / 5,1,256
196,4,Pavilion 15-cc002nx,15.6,7,1,3459.0,0 / 5,2,512
197,1,MacBook Pro (Retina),13.3,5,1,6499.0,4.6 / 5,1,256
198,4,ENVY 13-ad100nx,13.3,7,1,4829.0,4.0 / 5,2,512
199,3,Inspiron 15 3567,15.6,5,1,2249.0,3.3 / 5,1,256
200,6,IdeaPad 320-15IKBRN,15.6,5,1,2099.0,3.8 / 5,1,256
201,5,MateBook D,15.6,7,1,3299.0,4.0 / 5,2,512
202,1,MacBook Pro (Retina + Touch Bar),15.4,7,2,10199.0,0 / 5,2,512
203,1,MacBook Pro (Retina + Touch Bar),15.4,7,2,11899.0,4.4 / 5,2,512
204,3,Inspiron 15 3576,15.6,5,1,2299.0,0 / 5,1,256
